27338058	-0.029303
27338090	-0.027917
27338122	-0.024436
27338154	-0.020756
27338186	-0.018409
27338218	-0.018562
27338250	-0.021951
27338602	-0.090887
27338634	-0.044398
27338666	-0.025682
27338698	-0.021338
27338730	-0.023944
27338762	-0.02882
27338794	-0.033009
27338826	-0.03489
27338858	-0.033988
27338890	-0.030887
27338922	-0.02739
27338954	-0.026167
27338986	-0.029095
27339018	-0.036608
27339050	-0.049115
27339082	-0.070398
27339178	0.042012
27339210	0.009686
27339242	0.001057
27339274	-0.004727
27339306	-0.018776
27339338	-0.059638
27339594	0.005819
27339626	0.019028
27339658	0.028722
27339690	0.034792
27339722	0.034978
27339818	0.027067
27339850	0.019481
27339882	0.013288
27339914	0.006237
27339946	-0.0051
27339978	-0.024287
27340010	-0.054288
27340042	-0.101185
27340170	0.016332
27340202	-0.008484
27340234	-0.013951
27340266	-0.009752
27340298	-0.00118
27340330	0.007151
27340362	0.011273
27340394	0.00292
27340490	0.053631
27340522	0.035647
27340554	0.016677
27340586	-0.001927
27340618	-0.018631
27340650	-0.033919
27340682	-0.050027
27340714	-0.071819
27340810	0.013886
27340842	-0.015547
27340874	-0.024275
27340906	-0.026115
27340938	-0.024835
27340970	-0.022252
27341002	-0.019257
27341034	-0.016488
27341066	-0.015499
27341098	-0.020713
27341162	0.073389
27341194	0.016928
27341226	0.003918
27341258	-0.002007
27341290	-0.004642
27341322	-0.005679
27341354	-0.006055
27341386	-0.006345
27341418	-0.00697
27341450	-0.007679
27341482	-0.007203
27341514	-0.004246
27341546	0.000466
27341578	0.003024
27341610	-0.000866
27341642	-0.01037
27341674	-0.018416
27341706	-0.017026
27341738	-0.00407
27341770	0.013684
27341802	0.025269
27341834	0.024603
27341866	0.012711
27341898	-0.010585
27341994	-0.003069
27342026	-0.019094
27342058	-0.0303
27342090	-0.038198
27342122	-0.0411
27342154	-0.035454
27342186	-0.017969
27342218	0.017442
27342314	-0.06053
27342346	-0.02754
27342378	-0.010944
27342410	-0.001168
27342442	0.004291
27342474	0.006901
27342506	0.008388
27342602	0.004261
27342634	0.004255
27342666	0.001652
27342698	-0.003777
27342730	-0.011613
27342762	-0.020489
27342794	-0.028405
27342826	-0.033754
27342858	-0.035854
27343146	0.088255
27343178	-0.01147
27343210	-0.047774
27343242	-0.070152
27343274	-0.088379
27343530	0.027798
27343562	0.034186
27343594	0.037409
27343626	0.036651
27343658	0.032694
27343690	0.027502
27343818	-0.007078
27343850	-0.003815
27343882	-0.00123
27343914	0.000878
27343946	0.001938
27343978	0.001032
27344010	-0.003027
27344042	-0.01107
27344074	-0.023262
27344106	-0.044426
27344202	0.011669
27344234	0.002097
27344266	-0.000686
27344298	0.001144
27344330	0.005968
27344362	0.009589
27344394	0.009484
27344426	0.007234
27344458	0.004703
27344490	0.002597
27344522	0.00149
27344554	0.002181
27344586	0.005332
27344618	0.0114
27344650	0.021304
27344682	0.039937
27344778	-0.001309
27344810	0.005348
27344842	0.006229
27344874	0.005481
27344906	0.003676
27344938	-0.003438
27344970	-0.041983
27345066	0.103039
27345098	0.078991
27345130	0.048711
27345162	0.010352
27345354	-0.073312
27345386	-0.06608
27345418	-0.052036
27345450	-0.034952
27345482	-0.017937
27345514	-0.003647
27345546	0.006005
27345578	0.010337
27345610	0.009947
27345642	0.006035
27345674	-0.000986
27345706	-0.015199
27345802	0.020088
27345834	0.012938
27345866	0.009302
27345898	0.007012
27345930	0.00522
27345962	0.003545
27345994	0.001904
27346026	0.0004
27346058	-0.000804
27346090	-0.001538
27346122	-0.001574
27346154	-0.000353
27346250	0.001143
27346282	0.005793
27346314	0.011128
27346346	0.017577
27346378	0.026445
27346442	0.0148
27346474	0.025698
27346506	0.030481
27346538	0.031691
27346570	0.023654
27346698	0.054863
27346730	0.027208
27346762	0.008811
27346794	-0.003314
27346826	-0.015471
27346858	-0.033227
27346890	-0.058638
27346922	-0.093433
27347114	0.045278
27347146	0.027018
27347178	0.013975
27347210	0.005323
27347242	0.000956
27347274	-0.000151
27347306	0.000716
27347338	0.00275
27347370	0.006532
27347434	0.007775
27347466	0.011185
27347498	0.014256
27347530	0.016813
27347562	0.018465
27347594	0.01906
27347626	0.018923
27347658	0.01878
27347690	0.019406
27347722	0.021514
27347754	0.028426
27347786	-0.041915
27347818	0.000596
27347850	-0.004452
27347882	-0.016095
27347914	-0.03087
27347946	-0.046926
27347978	-0.063696
27348010	-0.080945
27348042	-0.097988
27348266	-0.045489
27348394	-0.010591
27348426	-0.004421
27348458	-0.001698
27348490	-0.00249
27348522	-0.005376
27348554	-0.009796
27348586	-0.016734
27348618	-0.028545
27348650	-0.048292
27348682	-0.077442
27348714	-0.11031
27348746	-0.127818
27348778	-0.10602
27348810	-0.051901
27348842	-0.006231
27349034	0.034404
27349066	0.028116
27349098	0.028392
27349130	0.032035
27349162	0.038677
27349194	0.050059
27349226	0.071846
27349258	0.121348
27349418	-0.145169
27349450	-0.037997
27349482	0.025207
27349514	0.056267
27349546	0.072042
27349578	0.08704
27349610	0.117422
27349802	0.045193
27349834	0.010281
27349866	-0.01095
27349898	-0.024953
27349930	-0.032503
27349962	-0.032205
27349994	-0.022554
27350026	-0.004661
27350058	0.015602
27350570	0.169053
27350602	0.166862
27350634	0.164813
27350986	-0.096225
27351018	-0.042541
27351050	-0.014742
27351082	-0.006023
27351114	-0.008085
27351146	-0.008384
27351178	0.003533
27351210	0.035599
27351242	0.11893
27351562	0.010054
27351594	-0.019909
27351626	-0.0341
27351658	-0.040848
27351690	-0.043301
27351722	-0.044915
27351754	-0.048835
27351786	-0.055672
27351818	-0.063598
27351850	-0.070822
27351882	-0.081228
27351946	0.017978
27351978	0.013114
27352010	0.027345
27352042	0.048332
27352074	0.079153
27352266	-0.019842
27352298	-0.007684
27352330	-0.000678
27352362	0.004452
27352394	0.009271
27352426	0.015359
27352458	0.025121
27352490	0.042829
27352618	0.08174
27352650	0.091318
27352682	0.079221
27352714	0.046852
27352874	0.087787
27352906	0.037313
27352938	0.003146
27352970	-0.023718
27353002	-0.047793
27353034	-0.07579
27353066	-0.139571
27353130	0.048962
27353162	0.010912
27353194	-0.000617
27353226	-0.004261
27353258	-0.004587
27353290	-0.004099
27353322	-0.00515
27353354	-0.009908
27353386	-0.019812
27353418	-0.037074
27353450	-0.073886
27353578	0.096083
27353610	0.063483
27353642	0.0351
27353674	0.008261
27353706	-0.015881
27353738	-0.035142
27353770	-0.045369
27353802	-0.039884
27353834	-0.014372
27353866	0.030016
27353898	0.109521
27353994	-0.085404
27354026	-0.054386
27354058	-0.038009
27354090	-0.026833
27354122	-0.018536
27354154	-0.012546
27354186	-0.008786
27354218	-0.007676
27354282	0.003152
27354314	0.000087
27354346	-0.000594
27354378	-0.000461
27354410	0.000306
27354442	0.001578
27354474	0.003164
27354506	0.004886
27354538	0.006644
27354634	0.033794
27354666	0.049757
27354698	0.079188
27354890	0.049947
27354922	0.048071
27354954	0.053182
27354986	0.060863
27355018	0.071373
27355050	0.091381
27355082	0.147516
27355178	-0.063336
27355210	-0.022062
27355242	-0.002178
27355274	0.006935
27355306	0.007685
27355338	-0.00048
27355434	-0.048451
27355466	-0.019791
27355498	-0.004494
27355530	-0.002436
27355562	-0.006683
27355594	-0.011865
27355626	-0.013296
27355658	-0.007712
27355690	0.004268
27355722	0.016576
27355754	0.022002
27355786	0.019157
27355850	0.009839
27355882	0.006191
27355914	0.004799
27355946	0.004366
27355978	0.004009
27356010	0.003537
27356042	0.003205
27356074	0.003161
27356106	0.003267
27356138	0.003498
27356170	0.005968
27356202	0.003598
27356234	0.004645
27356266	0.005394
27356298	0.005907
27356330	0.006459
27356362	0.007125
27356394	0.007354
27356426	0.00633
27356458	0.003724
27356490	0.000062
27356522	-0.003589
27356554	-0.006381
27356586	-0.008227
27356618	-0.009815
27356650	-0.01316
27356714	0.012204
27356746	0.003194
27356778	-0.002641
27356810	-0.007438
27356842	-0.007651
27356874	-0.003911
27356906	0.000507
27356938	0.003559
27356970	0.004767
27357002	0.004276
27357034	0.002104
27357066	-0.002329
27357098	-0.012912
27357162	0.033124
27357194	0.016538
27357226	0.009804
27357258	0.004363
27357290	-0.001284
27357322	-0.007458
27357354	-0.014345
27357386	-0.022515
27357418	-0.033452
27357450	-0.051917
27357578	-0.002596
27357610	-0.01408
27357642	-0.016041
27357674	-0.005594
27357706	0.038399
27357770	-0.075629
27357802	-0.038181
27357834	-0.018233
27357866	-0.003304
27357898	0.010401
27357930	0.02599
27357962	0.047417
27357994	0.081361
27358122	-0.131465
27358154	-0.050816
27358186	-0.019818
27358218	-0.004536
27358250	0.004192
27358282	0.009893
27358314	0.014103
27358506	0.023851
27358538	0.027516
27358570	0.029375
27358602	0.030348
27358634	0.031094
27358922	0.01813
27358954	0.01137
27358986	0.006605
27359018	0.00181
27359050	-0.006531
27359082	-0.022204
27359114	-0.037275
27359146	-0.034381
27359178	-0.019821
27359210	-0.006104
27359242	0.003738
27359274	0.010642
27359306	0.015921
27359338	0.02018
27359370	0.023223
27359402	0.02503
27359434	0.026753
27359466	0.029562
27359498	0.032837
27359530	0.035203
27359562	0.035983
27359594	0.034866
27359626	0.031737
27359658	0.026927
27359690	0.021036
27359722	0.014172
27359818	0.016531
27359850	0.010132
27359882	0.006095
27359914	0.002761
27359946	-0.000184
27359978	-0.002751
27360010	-0.004885
27360042	-0.006546
27360074	-0.007736
27360106	-0.008477
27360138	-0.0088
27360170	-0.008685
27360202	-0.007288
27360234	-0.010146
27360266	-0.009048
27360298	-0.008623
27360330	-0.008322
27360362	-0.008018
27360394	-0.007637
27360426	-0.007172
27360458	-0.006691
27360490	-0.006288
27360522	-0.006049
27360554	-0.006049
27360586	-0.00636
27360618	-0.006987
27360650	-0.007769
27360682	-0.008399
27360714	-0.008566
27360746	-0.00809
27360778	-0.007006
27360810	-0.005592
27360842	-0.004385
27360874	-0.004663
27360906	-0.022237
27360970	0.007157
27361002	0.004767
27361034	0.002097
27361066	-0.001114
27361098	-0.004651
27361130	-0.008016
27361162	-0.010554
27361194	-0.011695
27361226	-0.011142
27361258	-0.008929
27361290	-0.005411
27361322	-0.001097
27361354	0.003686
27361386	0.009652
27361578	0.013675
27361610	0.011898
27361642	0.009585
27361674	0.006832
27361706	0.003688
27361738	0.000183
27361770	-0.003733
27361802	-0.008573
27361866	-0.011015
27361898	-0.015473
27361930	-0.018713
27361962	-0.021423
27361994	-0.023707
27362026	-0.025645
27362058	-0.027586
27362090	-0.030281
27362122	-0.035243
27362218	0.00439
27362250	-0.016423
27362282	-0.024858
27362314	-0.030254
27362346	-0.033984
27362378	-0.03671
27362410	-0.039565
27362442	-0.044537
27362474	-0.055136
27362602	0.013601
27362634	-0.004968
27362666	-0.012433
27362698	-0.014713
27362730	-0.013448
27362762	-0.009184
27362794	-0.002282
27362826	0.007379
27362858	0.020916
27362890	0.039684
27363210	0.004012
27363242	0.012204
27363274	0.013762
27363306	0.013124
27363338	0.011853
27363530	0.002809
27363562	-0.002233
27363594	-0.007964
27363626	-0.009626
27363690	-0.037989
27363722	-0.037606
27363754	-0.037363
27363786	-0.036301
27363818	-0.034221
27363850	-0.030409
27363882	-0.023565
27363914	-0.010593
27363978	-0.009834
27364010	0.002177
27364042	0.008031
27364074	0.006991
27364106	-0.006709
27364170	0.064229
27364202	0.033379
27364234	0.021694
27364266	0.014778
27364298	0.010844
27364330	0.009679
27364362	0.010772
27364394	0.01284
27364586	0.006883
27364618	-0.003
27364650	-0.010167
27364682	-0.015156
27364714	-0.017872
27364746	-0.018514
27364778	-0.01808
27364810	-0.018129
27364842	-0.019778
27364874	-0.023033
27364906	-0.027142
27364938	-0.031023
27365034	-0.04313
27365066	-0.046461
27365098	-0.052792
27365130	-0.061543
27365162	-0.070788
27365194	-0.07711
27365226	-0.076117
27365258	-0.064035
27365290	-0.041063
27365322	-0.015796
27365354	-0.008697
27365546	-0.061931
27365578	-0.042884
27365610	-0.031222
27365642	-0.025148
27365770	-0.004142
27365802	-0.005826
27365834	-0.004161
27365866	0.00263
27366090	-0.060436
27366122	-0.036591
27366154	-0.020182
27366186	-0.002532
27366218	0.017187
27366250	0.035548
27366282	0.046857
27366314	0.047232
27366346	0.037351
27366378	0.020985
27366410	0.002437
27366538	0.019264
27366570	-0.000186
27366602	-0.00156
27366634	-0.000944
27366666	-0.001503
27366698	-0.003948
27366730	-0.007982
27366762	-0.01303
27366794	-0.018419
27366826	-0.023129
27366858	-0.025225
27366890	-0.020915
27366922	-0.002903
27367082	-0.12159
27367114	-0.073199
27367146	-0.044511
27367178	-0.026683
27367210	-0.017552
27367242	-0.016149
27367274	-0.021242
27367306	-0.030774
27367338	-0.041329
27367370	-0.047696
27367402	-0.044353
27367434	-0.028484
27367466	0.002886
27367498	0.085123
27367722	-0.029779
27367754	-0.020858
27367786	-0.012071
27367818	-0.0053
27367850	-0.000405
27367882	0.002692
27367914	0.003892
27367946	0.003425
27368106	0.0191
27368138	0.004021
27368170	-0.004492
27368202	-0.012668
27368234	-0.020848
27368266	-0.028065
27368298	-0.033185
27368330	-0.035638
27368362	-0.036066
27368394	-0.036472
27368426	-0.038043
27368458	-0.037791
27368490	-0.034693
27368522	-0.032686
27368554	-0.035025
27368874	-0.04501
27368906	-0.020132
27368938	-0.007849
27368970	0.000526
27369002	0.006799
27369034	0.011828
27369066	0.016402
27369290	-0.010162
27369482	-0.048108
27369514	-0.035524
27369546	-0.025782
27369578	-0.016926
27369610	-0.006821
27369642	0.007355
27369674	0.033927
27369802	0.007818
27369834	0.022119
27369866	0.024813
27369898	0.01691
27369930	-0.001083
27370410	-0.00282
27370442	-0.002911
27370474	-0.003261
27370506	-0.001239
27370666	-0.031557
27370698	-0.021075
27370730	-0.012961
27370762	-0.006711
27370794	-0.001731
27370826	0.002824
27370858	0.008824
27370954	-0.019819
27370986	-0.008076
27371018	-0.00305
27371050	-0.000706
27371082	0.000672
27371114	0.002475
27371146	0.004574
27371178	0.005647
27371210	0.005102
27371242	0.004282
27371274	0.006543
27371370	-0.033984
27371402	-0.009187
27371434	0.000887
27371466	0.004926
27371498	0.005264
27371530	0.003852
27371562	0.002006
27371594	0.000231
27371626	-0.00158
27371658	-0.003984
27371690	-0.0083
27371722	-0.020046
27371786	0.017919
27371818	0.006741
27371850	0.002611
27371882	0.000609
27371914	-0.000397
27371946	-0.000915
27371978	-0.001239
27372010	-0.001494
27372042	-0.001599
27372074	-0.001257
27372106	0.000157
27372138	0.004279
27372170	0.018841
27372458	0.00431
27372490	-0.000055
27372522	-0.001413
27372554	-0.002057
27372586	-0.002655
27372618	-0.00357
27372650	-0.005148
27372682	-0.007856
27372714	-0.01229
27372746	-0.018342
27372842	-0.016119
27372874	-0.012068
27372906	-0.009618
27372938	-0.00836
27372970	-0.007901
27373002	-0.008014
27373034	-0.008555
27373066	-0.009369
27373130	-0.011259
27373162	-0.011829
27373194	-0.012189
27373226	-0.012375
27373258	-0.012469
27373290	-0.01256
27373322	-0.012727
27373354	-0.013068
27373386	-0.01377
27373418	-0.015278
27373450	-0.019169
27373482	-0.038156
27373546	0.007754
27373578	0.003719
27373610	0.002569
27373640	0.001532
27373672	-0.000701
27373704	-0.004407
27373736	-0.008211
27373768	-0.009879
27373800	-0.008729
27373832	-0.006167
27373864	-0.003818
27373896	-0.002413
27373928	-0.002089
27373960	-0.002824
27373992	-0.004425
27374024	-0.006507
27374056	-0.008853
27374088	-0.013252
27374152	0.00074
27374184	-0.000137
27374216	0.000666
27374248	0.002214
27374280	0.004141
27374312	0.005687
27374344	0.00601
27374376	0.00472
27374408	0.001872
27374440	-0.00233
27374472	-0.008121
27374504	-0.020482
27374600	-0.001498
27374632	-0.002944
27374664	-0.00267
27374696	-0.001184
27374728	0.000741
27374760	0.001736
27374792	0.000574
27374824	-0.002885
27374856	-0.00739
27374888	-0.011172
27374920	-0.013369
27374952	-0.014373
27374984	-0.015076
27375016	-0.016232
27375048	-0.018691
27375144	0.003572
27375176	-0.001588
27375208	-0.002211
27375240	-0.00145
27375272	-0.000161
27375304	0.001182
27375336	0.002367
27375368	0.003399
27375400	0.004283
27375432	0.004944
27375464	0.005322
27375496	0.00542
27375528	0.005255
27375560	0.004797
27375592	0.004008
27375624	0.003007
27375656	0.002288
27375688	0.002811
27376040	-0.014538
27376072	-0.005179
27376104	-0.000839
27376136	0.001134
27376168	0.001729
27376200	0.001416
27376232	0.000454
27376264	-0.000959
27376296	-0.002631
27376328	-0.004375
27376584	-0.018461
27376616	-0.020559
27376648	-0.017428
27376680	-0.00802
27376712	0.006507
27376744	0.026874
27376776	0.061592
27377032	-0.007391
27377064	0.003479
27377096	0.013951
27377128	0.025404
27377160	0.039614
27377192	0.061879
27377288	-0.038255
27377320	-0.017869
27377352	-0.012056
27377384	-0.00981
27377416	-0.008228
27377448	-0.006552
27377480	-0.004867
27377512	-0.003484
27377544	-0.002638
27377576	-0.002511
27377608	-0.003661
27377640	-0.010126
27377704	0.013888
27377736	0.0115
27377768	0.011349
27377800	0.010608
27377832	0.00645
27377864	-0.004182
27377896	-0.020203
27377928	-0.033437
27377960	-0.035564
27377992	-0.023658
27378024	0.002226
27378056	0.041913
27378312	0.074745
27378344	0.039751
27378376	0.030837
27378408	0.029771
27378440	0.029492
27378472	0.027462
27378504	0.022937
27378536	0.016081
27378568	0.008119
27378600	0.003435
27378696	-0.037069
27378728	-0.034431
27378760	-0.028981
27378792	-0.020463
27378824	-0.008641
27378856	0.00928
27378984	-0.013027
27379016	-0.005464
27379048	-0.000866
27379080	0.002128
27379112	0.003367
27379144	-0.003204
27379208	0.01953
27379240	0.019546
27379272	0.021091
27379304	0.023633
27379336	0.027073
27379368	0.031147
27379400	0.034997
27379432	0.037113
27379464	0.036189
27379496	0.031989
27379528	0.025103
27379560	0.016182
27379592	0.005175
27379624	-0.014556
27379688	0.011579
27379720	0.007668
27379752	0.008087
27379784	0.009824
27379816	0.011297
27379848	0.011669
27379880	0.011079
27379912	0.010221
27379944	0.00974
27379976	0.010076
27380008	0.011727
27380040	0.016255
27380136	-0.006319
27380168	-0.000075
27380200	0.0036
27380232	0.006307
27380264	0.007997
27380296	0.008397
27380328	0.007494
27380360	0.005649
27380392	0.003503
27380424	0.001834
27380456	0.001356
27380488	0.00232
27380520	0.004197
27380552	0.006087
27380584	0.007535
27380616	0.008669
27380648	0.009877
27380776	-0.007112
27380808	0.001506
27380840	0.004424
27380872	0.006257
27380904	0.008008
27380936	0.010078
27380968	0.01246
27381000	0.014996
27381032	0.01756
27381064	0.019965
27381096	0.02195
27381128	0.023259
27381160	0.023638
27381192	0.022644
27381224	0.018765
27381256	-0.001517
27381352	0.008242
27381384	-0.007624
27381416	-0.021486
27381448	-0.029892
27381480	-0.031516
27381512	-0.02688
27381544	-0.017794
27381576	-0.006745
27381608	0.003551
27381640	0.010378
27381672	0.01248
27381704	0.011277
27381736	0.009199
27381768	0.007532
27381800	0.00691
27381832	0.008116
27381864	0.011628
27381896	0.017589
27382024	-0.013673
27382056	-0.001873
27382088	0.000274
27382120	-0.000981
27382152	-0.003325
27382184	-0.005402
27382216	-0.006478
27382248	-0.006451
27382280	-0.005908
27382312	-0.006384
27382408	0.032476
27382440	0.021803
27382472	0.017317
27382504	0.013772
27382536	0.010708
27382568	0.008267
27382600	0.00648
27382632	0.005198
27382664	0.004185
27382696	0.003177
27382728	0.001927
27382760	0.00026
27382792	-0.001861
27382824	-0.004254
27382856	-0.006391
27382888	-0.007041
27382920	-0.002025
27383016	-0.023381
27383048	-0.012744
27383080	-0.005099
27383112	-0.000664
27383144	0.001106
27383176	0.001259
27383208	0.000955
27383240	0.001643
27383272	0.00482
27383304	0.011042
27383336	0.0196
27383368	0.029621
27383400	0.042094
27383432	0.068559
27383496	-0.00512
27383528	0.009579
27383560	0.01193
27383592	0.009985
27383624	0.006423
27383656	0.002549
27383688	-0.001286
27383720	-0.005261
27383752	-0.009942
27383784	-0.016828
27383816	-0.030323
27383848	-0.070505
27383912	0.073235
27383944	0.03348
27383976	0.018834
27384008	0.010394
27384040	0.003755
27384072	-0.00273
27384104	-0.010535
27384136	-0.023006
27384168	-0.050089
27384328	0.048358
27384360	0.036792
27384392	0.029861
27384424	0.025393
27384456	0.021768
27384488	0.016591
27384584	0.011526
27384616	0.004498
27384648	-0.001686
27384872	0.01132
27384904	-0.002179
27384936	-0.010867
27384968	-0.019617
27385160	-0.003477
27385192	-0.000522
27385224	0.001032
27385256	0.001639
27385288	0.001769
27385320	0.001349
27385352	-0.001923
27385384	0.016639
27385416	0.007733
27385448	0.006197
27385480	0.005074
27385512	0.003779
27385544	0.002147
27385576	0.000087
27385608	-0.002469
27385640	-0.005517
27385672	-0.008933
27385704	-0.011871
27385736	-0.014202
27385768	-0.015207
27385800	-0.014944
27385832	-0.013965
27385864	-0.012903
27385896	-0.011759
27385928	-0.009259
27385960	-0.002565
27385992	0.014061
27386024	0.08094
27386056	-0.082221
27386088	-0.021836
27386120	-0.010098
27386152	-0.008905
27386184	-0.011883
27386216	-0.014516
27386440	0.008755
27386472	-0.006448
27386504	-0.012161
27386536	-0.013078
27386568	-0.013068
27386600	-0.013988
27386632	-0.016774
27386664	-0.021955
27386696	-0.02851
27386728	-0.033111
27386760	-0.033184
27386792	-0.029621
27386824	-0.024584
27386952	-0.0049
27386984	-0.002079
27387016	0.000243
27387048	0.00208
27387080	0.00366
27387112	0.005236
27387144	0.006978
27387176	0.008837
27387208	0.010546
27387240	0.011887
27387272	0.013024
27387304	0.014525
27387464	-0.010876
27387496	-0.00212
27387528	0.001662
27387560	0.003842
27387592	0.005538
27387624	0.007475
27387656	0.010059
27387688	0.013065
27387720	0.015401
27387752	0.015456
27387784	0.012707
27387816	0.012488
27387880	-0.04491
27387912	-0.046099
27387944	-0.051421
27387976	-0.057643
27388008	-0.064861
27388040	-0.07264
27388072	-0.078331
27388104	-0.078408
27388136	-0.072214
27388168	-0.063194
27388200	-0.05709
27388232	-0.069109
27388296	0.011483
27388328	0.005967
27388360	0.006522
27388392	0.00867
27388424	0.011529
27388456	0.014822
27388488	0.018482
27388520	0.022693
27388552	0.027901
27388584	0.034756
27388616	0.044563
27388648	0.063204
27388712	-0.053638
27388744	-0.010948
27388776	-0.002874
27388808	0.0002
27388840	0.002594
27388872	0.004845
27388904	0.006252
27388936	0.006141
27388968	0.004977
27389000	0.004796
27389032	0.008231
27389064	0.016553
27389096	0.028129
27389128	0.03777
27389160	0.037887
27389192	0.025618
27389224	0.009579
27389256	0.00071
27389288	0.002026
27389320	0.010261
27389352	0.020429
27389384	0.028932
27389416	0.034217
27389448	0.035178
27389480	0.028918
27389544	0.025527
27389576	0.008454
27389608	-0.002577
27389640	-0.007526
27389672	-0.007345
27389704	-0.004484
27389736	-0.001354
27389768	0.000861
27389800	0.00236
27389832	0.003939
27389864	0.00536
27390280	0.0321
27390312	0.002167
27390344	-0.024372
27390472	0.029516
27390504	0.013659
27390536	0.004794
27390568	0.000579
27390600	0.000037
27390632	0.001647
27390664	0.003623
27390696	0.004858
27390728	0.006232
27390824	-0.036955
27390856	-0.044272
27390888	-0.051146
27390920	-0.054888
27390952	-0.053531
27390984	-0.041926
27391080	-0.072901
27391112	-0.048108
27391144	-0.026632
27391176	-0.008032
27391208	0.005818
27391240	0.014028
27391272	0.017666
27391304	0.018993
27391336	0.021257
27391400	-0.000493
27391432	-0.000295
27391464	-0.003942
27391496	-0.009016
27391528	-0.014771
27391560	-0.020799
27391592	-0.027125
27391624	-0.034341
27391656	-0.043346
27391688	-0.054705
27391720	-0.068092
27391752	-0.083596
27391784	-0.117929
27391848	-0.017363
27391880	-0.015732
27391912	-0.00528
27391944	0.006507
27391976	0.016265
27392008	0.022306
27392040	0.024632
27392072	0.024788
27392104	0.025044
27392136	0.026692
27392168	0.028383
27392200	0.025773
27392232	0.011122
27392328	0.047125
27392360	0.032055
27392392	0.026202
27392424	0.023885
27392456	0.023069
27392488	0.022538
27392520	0.021031
27392552	0.017384
27392584	0.010596
27392616	-0.00178
27392744	0.035121
27392776	0.016271
27392808	-0.005784
27392840	-0.047537
27393416	-0.022784
27393448	-0.006671
27393480	-0.001331
27393512	0.000963
27393544	0.002602
27393576	0.004625
27393608	0.008023
27393640	0.016015
27393736	-0.010261
27393768	-0.007508
27393800	-0.007378
27393832	-0.008183
27393864	-0.009115
27393896	-0.009864
27393928	-0.010587
27393960	-0.011795
27393992	-0.01408
27394024	-0.017634
27394056	-0.021598
27394088	-0.023646
27394120	-0.020582
27394152	-0.008938
27394376	-0.024278
27394920	0.000352
27394952	0.000361
27394984	0.00145
27395016	0.004045
27395048	0.008583
27395080	0.016214
27395272	-0.025101
27395304	-0.011126
27395336	-0.000119
