27343242	-0.037626
27343274	-0.050213
27343530	-0.103162
27343562	-0.069112
27343594	-0.021859
27343626	0.030748
27343658	0.077518
27343690	0.10811
27343818	0.044208
27343850	0.012553
27343882	-0.012567
27343914	-0.030198
27343946	-0.042537
27343978	-0.052749
27344010	-0.06238
27344042	-0.070145
27344074	-0.073082
27344106	-0.069031
27344202	-0.024909
27344234	-0.00746
27344266	0.006539
27344298	0.01358
27344330	0.011863
27344362	0.003127
27344394	-0.007718
27344426	-0.014511
27344458	-0.01182
27344490	0.003083
27344522	0.028316
27344554	0.057148
27344586	0.080546
27344618	0.090998
27344650	0.085165
27344682	0.064631
27344778	-0.017798
27344810	-0.02852
27344842	-0.025901
27344874	-0.01276
27344906	0.00491
27344938	0.019867
27344970	0.026518
27345066	-0.005059
27345098	-0.023595
27345130	-0.042958
27345162	-0.062919
27345354	-0.100683
27345386	-0.07444
27345418	-0.043078
27345450	-0.01351
27345482	0.008347
27345514	0.02088
27345546	0.027666
27345578	0.034883
27345610	0.047148
27345642	0.065095
27345674	0.086163
27345706	0.106968
27345802	0.143595
27345834	0.141747
27345866	0.131773
27345898	0.114517
27345930	0.091468
27345962	0.063947
27345994	0.032524
27346026	-0.002721
27346058	-0.040891
27346090	-0.078714
27346122	-0.110239
27346154	-0.128748
27346250	-0.084571
27346282	-0.049137
27346314	-0.015227
27346346	0.010479
27346378	0.024723
27346442	0.025283
27346474	0.017082
27346506	0.003275
27346538	-0.017978
27346570	-0.04639
27346698	-0.119437
27346730	-0.101259
27346762	-0.069391
27346794	-0.030783
27346826	0.007353
27346858	0.041049
27346890	0.070933
27346922	0.100192
27347114	0.191287
27347146	0.166211
27347178	0.134803
27347210	0.103089
27347242	0.074418
27347274	0.048629
27347306	0.023443
27347338	-0.003401
27347370	-0.032491
27347434	-0.088505
27347466	-0.107983
27347498	-0.117787
27347530	-0.117004
27347562	-0.106538
27347594	-0.089047
27347626	-0.06861
27347658	-0.049569
27347690	-0.034825
27347722	-0.024682
27347754	-0.017158
27347786	-0.009589
27347818	-0.000342
27347850	0.010388
27347882	0.020858
27347914	0.028844
27347946	0.033214
27347978	0.035248
27348010	0.038496
27348042	0.046722
27348266	0.126603
27348394	0.086792
27348426	0.062401
27348458	0.033466
27348490	0.002829
27348522	-0.026192
27348554	-0.051333
27348586	-0.07208
27348618	-0.088623
27348650	-0.100185
27348682	-0.104419
27348714	-0.098301
27348746	-0.079858
27348778	-0.049962
27348810	-0.013154
27348842	0.023593
27349034	0.081646
27349066	0.07983
27349098	0.076301
27349130	0.066967
27349162	0.0488
27349194	0.021787
27349226	-0.010748
27349258	-0.042992
27349418	-0.058678
27349450	-0.041793
27349482	-0.024979
27349514	-0.008099
27349546	0.009605
27349578	0.028154
27349610	0.046498
27349802	0.08491
27349834	0.080895
27349866	0.076865
27349898	0.071967
27349930	0.064413
27349962	0.052021
27349994	0.033031
27350026	0.007476
27350058	-0.021966
27350570	0.077846
27350602	0.089879
27350634	0.095558
27350986	-0.069216
27351018	-0.054872
27351050	-0.046022
27351082	-0.045658
27351114	-0.052404
27351146	-0.060812
27351178	-0.0641
27351210	-0.0578
27351242	-0.042007
27351562	0.045738
27351594	0.052376
27351626	0.056735
27351658	0.05959
27351690	0.062632
27351722	0.067591
27351754	0.074772
27351786	0.081701
27351818	0.083225
27351850	0.073953
27351882	0.051768
27351946	-0.01668
27351978	-0.050261
27352010	-0.076219
27352042	-0.091097
27352074	-0.092936
27352266	0.01674
27352298	0.024182
27352330	0.029902
27352362	0.037057
27352394	0.048027
27352426	0.063066
27352458	0.07937
27352490	0.091628
27352618	0.0228
27352650	-0.020609
27352682	-0.066615
27352714	-0.11032
27352874	-0.141656
27352906	-0.094453
27352938	-0.036798
27352970	0.021459
27353002	0.070156
27353034	0.101653
27353066	0.112451
27353130	0.077089
27353162	0.039508
27353194	-0.003647
27353226	-0.045962
27353258	-0.081019
27353290	-0.103187
27353322	-0.108855
27353354	-0.097456
27353386	-0.071336
27353418	-0.034558
27353450	0.008177
27353578	0.143543
27353610	0.15539
27353642	0.160014
27353674	0.158946
27353706	0.151837
27353738	0.136573
27353770	0.111237
27353802	0.076764
27353834	0.03779
27353866	0.000381
27353898	-0.031706
27353994	-0.10752
27354026	-0.127454
27354058	-0.138247
27354090	-0.135724
27354122	-0.119738
27354154	-0.094315
27354186	-0.065495
27354218	-0.038772
27354282	-0.004152
27354314	0.001516
27354346	-0.000319
27354378	-0.00826
27354410	-0.019945
27354442	-0.032517
27354474	-0.043448
27354506	-0.05115
27354538	-0.054927
27354634	-0.038242
27354666	-0.021837
27354698	-0.000534
27354890	0.114232
27354922	0.112389
27354954	0.102157
27354986	0.084023
27355018	0.059647
27355050	0.032163
27355082	0.005623
27355178	-0.035237
27355210	-0.030474
27355242	-0.016938
27355274	0.002256
27355306	0.021793
27355338	0.035603
27355434	0.014588
27355466	-0.007753
27355498	-0.031676
27355530	-0.053904
27355562	-0.071485
27355594	-0.081644
27355626	-0.082297
27355658	-0.07303
27355690	-0.055913
27355722	-0.035374
27355754	-0.016781
27355786	-0.004388
27355850	-0.00227
27355882	-0.008322
27355914	-0.013567
27355946	-0.013705
27355978	-0.006706
27356010	0.005761
27356042	0.018933
27356074	0.027367
27356106	0.027506
27356138	0.018917
27356170	0.003942
27356202	-0.013465
27356234	-0.028844
27356266	-0.038024
27356298	-0.037879
27356330	-0.027257
27356362	-0.007793
27356394	0.016113
27356426	0.038719
27356458	0.05538
27356490	0.064474
27356522	0.067278
27356554	0.065967
27356586	0.061703
27356618	0.054378
27356650	0.043565
27356714	0.012914
27356746	-0.003622
27356778	-0.016974
27356810	-0.023896
27356842	-0.022849
27356874	-0.015227
27356906	-0.004983
27356938	0.003273
27356970	0.006335
27357002	0.003337
27357034	-0.004531
27357066	-0.014757
27357098	-0.024199
27357162	-0.030584
27357194	-0.027231
27357226	-0.023371
27357258	-0.023155
27357290	-0.02941
27357322	-0.042723
27357354	-0.061718
27357386	-0.083766
27357418	-0.105551
27357450	-0.123513
27357578	-0.103475
27357610	-0.071384
27357642	-0.033213
27357674	0.003792
27357706	0.0307
27357770	0.029543
27357802	0.002382
27357834	-0.034309
27357866	-0.073752
27357898	-0.111953
27357930	-0.147019
27357962	-0.176224
27357994	-0.193595
27358122	0.020401
27358154	0.156122
27358186	0.304974
27358218	0.444683
27358250	0.551407
27358282	0.606368
27358314	0.601065
27358506	-0.073158
27358538	-0.148294
27358570	-0.193997
27358602	-0.214497
27358634	-0.215754
27358922	-0.083131
27358954	-0.088077
27358986	-0.089845
27359018	-0.089307
27359050	-0.088425
27359082	-0.087677
27359114	-0.085227
27359146	-0.078237
27359178	-0.065012
27359210	-0.046706
27359242	-0.027684
27359274	-0.013815
27359306	-0.009316
27359338	-0.014432
27359370	-0.025812
27359402	-0.03902
27359434	-0.05093
27359466	-0.060548
27359498	-0.068727
27359530	-0.077837
27359562	-0.091225
27359594	-0.11135
27359626	-0.136896
27359658	-0.161325
27359690	-0.174597
27359722	-0.166796
27359818	0.024835
27359850	0.133927
27359882	0.250728
27359914	0.364029
27359946	0.462253
27359978	0.533792
27360010	0.568472
27360042	0.559831
27360074	0.506997
27360106	0.415525
27360138	0.297168
27360170	0.168297
27360202	0.04654
27360234	-0.053758
27360266	-0.12534
27360298	-0.168965
27360330	-0.191074
27360362	-0.199984
27360394	-0.202942
27360426	-0.204968
27360458	-0.208955
27360490	-0.216236
27360522	-0.227204
27360554	-0.241817
27360586	-0.259798
27360618	-0.280395
27360650	-0.301843
27360682	-0.320957
27360714	-0.333182
27360746	-0.333165
27360778	-0.315716
27360810	-0.276938
27360842	-0.215047
27360874	-0.130425
27360906	-0.025218
27360970	0.227646
27361002	0.357621
27361034	0.473235
27361066	0.561474
27361098	0.612698
27361130	0.623165
27361162	0.595815
27361194	0.538585
27361226	0.460824
27361258	0.369927
27361290	0.270266
27361322	0.164542
27361354	0.055929
27361386	-0.050813
27361578	-0.396804
27361610	-0.392395
27361642	-0.372991
27361674	-0.340064
27361706	-0.294655
27361738	-0.23753
27361770	-0.169886
27361802	-0.094078
27361866	0.067411
27361898	0.144337
27361930	0.211485
27361962	0.262689
27361994	0.293459
27362026	0.302802
27362058	0.292539
27362090	0.264773
27362122	0.220364
27362218	0.007041
27362250	-0.071712
27362282	-0.142209
27362314	-0.198706
27362346	-0.236915
27362378	-0.254686
27362410	-0.253146
27362442	-0.236622
27362474	-0.2106
27362602	-0.057225
27362634	-0.006858
27362666	0.046159
27362698	0.098187
27362730	0.145054
27362762	0.184044
27362794	0.21498
27362826	0.238717
27362858	0.254126
27362890	0.256756
27363210	-0.173967
27363242	-0.188493
27363274	-0.195081
27363306	-0.192249
27363338	-0.178152
27363530	0.018032
27363562	0.039071
27363594	0.055692
27363626	0.067548
27363690	0.066845
27363722	0.050703
27363754	0.027198
27363786	0.002368
27363818	-0.018379
27363850	-0.032742
27363882	-0.0416
27363914	-0.047244
27363978	-0.053899
27364010	-0.05303
27364042	-0.046005
27364074	-0.030624
27364106	-0.00678
27364170	0.053053
27364202	0.078578
27364234	0.095129
27364266	0.10078
27364298	0.095962
27364330	0.082915
27364362	0.064883
27364394	0.045281
27364586	-0.007272
27364618	-0.005159
27364650	-0.000992
27364682	0.003544
27364714	0.004401
27364746	-0.003053
27364778	-0.020947
27364810	-0.047256
27364842	-0.076688
27364874	-0.102894
27364906	-0.120379
27364938	-0.125649
27365034	-0.082798
27365066	-0.070191
27365098	-0.068656
27365130	-0.076776
27365162	-0.087576
27365194	-0.092625
27365226	-0.086013
27365258	-0.065699
27365290	-0.033089
27365322	0.00737
27365354	0.048789
27365546	0.10772
27365578	0.094245
27365610	0.077946
27365642	0.06068
27365770	-0.00203
27365802	-0.021486
27365834	-0.044452
27365866	-0.069207
27366090	-0.06719
27366122	-0.049734
27366154	-0.026367
27366186	0.004522
27366218	0.040711
27366250	0.077945
27366282	0.112766
27366314	0.143351
27366346	0.167969
27366378	0.183441
27366410	0.185566
27366538	0.034213
27366570	-0.026313
27366602	-0.083505
27366634	-0.13274
27366666	-0.171397
27366698	-0.198024
27366730	-0.211881
27366762	-0.213426
27366794	-0.204916
27366826	-0.189921
27366858	-0.171649
27366890	-0.151417
27366922	-0.12869
27367082	0.012606
27367114	0.041437
27367146	0.073028
27367178	0.107291
27367210	0.14166
27367242	0.172066
27367274	0.193995
27367306	0.202737
27367338	0.193826
27367370	0.164782
27367402	0.1174
27367434	0.058333
27367466	-0.003199
27367498	-0.05912
27367722	-0.02487
27367754	0.061385
27367786	0.153451
27367818	0.23818
27367850	0.30533
27367882	0.34958
27367914	0.369926
27367946	0.368028
27368106	0.124972
27368138	0.044362
27368170	-0.04126
27368202	-0.124395
27368234	-0.193479
27368266	-0.235944
27368298	-0.24406
27368330	-0.220538
27368362	-0.179873
27368394	-0.143646
27368426	-0.13203
27368458	-0.156131
27368490	-0.214727
27368522	-0.296074
27368554	-0.382903
27368874	0.062176
27368906	0.163128
27368938	0.238838
27368970	0.287143
27369002	0.310165
27369034	0.312409
27369066	0.299394
27369290	0.141711
27369482	0.119996
27369514	0.100311
27369546	0.075527
27369578	0.049439
27369610	0.026371
27369642	0.009323
27369674	-0.001014
27369802	-0.008688
27369834	-0.009859
27369866	-0.010997
27369898	-0.010275
27369930	-0.00479
27370410	-0.054648
27370442	-0.026543
27370474	0.002405
27370506	0.029073
27370666	0.050828
27370698	0.025622
27370730	-0.003538
27370762	-0.032467
27370794	-0.057676
27370826	-0.076606
27370858	-0.088037
27370954	-0.084595
27370986	-0.073477
27371018	-0.056766
27371050	-0.034506
27371082	-0.008393
27371114	0.018538
27371146	0.042915
27371178	0.06172
27371210	0.07262
27371242	0.074621
27371274	0.068922
27371370	0.035512
27371402	0.023455
27371434	0.009831
27371466	-0.005434
27371498	-0.020875
27371530	-0.033742
27371562	-0.040705
27371594	-0.038883
27371626	-0.027129
27371658	-0.007138
27371690	0.016389
27371722	0.037123
27371786	0.052234
27371818	0.046318
27371850	0.035355
27371882	0.021961
27371914	0.007047
27371946	-0.009295
27371978	-0.026159
27372010	-0.040672
27372042	-0.048154
27372074	-0.043926
27372106	-0.026044
27372138	0.002782
27372170	0.035494
27372458	0.024234
27372490	0.031036
27372522	0.03181
27372554	0.026014
27372586	0.017039
27372618	0.010492
27372650	0.011731
27372682	0.023205
27372714	0.04304
27372746	0.066102
27372842	0.113734
27372874	0.123098
27372906	0.133349
27372938	0.144418
27372970	0.152122
27373002	0.148267
27373034	0.122407
27373066	0.065328
27373130	-0.145756
27373162	-0.276467
27373194	-0.396251
27373226	-0.485218
27373258	-0.532051
27373290	-0.535688
27373322	-0.502194
27373354	-0.439735
27373386	-0.355315
27373418	-0.254995
27373450	-0.146169
27373482	-0.038796
27373546	0.129609
27373578	0.177595
27373610	0.201772
27373640	0.209047
27373672	0.209078
27373704	0.210372
27373736	0.21658
27373768	0.225447
27373800	0.231498
27373832	0.230524
27373864	0.222103
27373896	0.20821
27373928	0.189839
27373960	0.165061
27373992	0.129864
27374024	0.080417
27374056	0.015036
27374088	-0.06465
27374152	-0.240219
27374184	-0.314195
27374216	-0.36388
27374248	-0.383075
27374280	-0.371762
27374312	-0.334346
27374344	-0.276348
27374376	-0.202048
27374408	-0.114591
27374440	-0.018042
27374472	0.080604
27374504	0.171326
27374600	0.300475
27374632	0.283964
27374664	0.245955
27374696	0.198234
27374728	0.15286
27374760	0.118219
27374792	0.096727
27374824	0.085431
27374856	0.079149
27374888	0.074263
27374920	0.070721
27374952	0.070837
27374984	0.075925
27375016	0.083703
27375048	0.088623
27375144	0.039326
27375176	0.00365
27375208	-0.031799
27375240	-0.060774
27375272	-0.081125
27375304	-0.095374
27375336	-0.108233
27375368	-0.122873
27375400	-0.138795
27375432	-0.152524
27375464	-0.159839
27375496	-0.157537
27375528	-0.144298
27375560	-0.121366
27375592	-0.093188
27375624	-0.067011
27375656	-0.050658
27375688	-0.049355
27376040	-0.113339
27376072	-0.047318
27376104	0.029419
27376136	0.108358
27376168	0.180668
27376200	0.238876
27376232	0.278047
27376264	0.297008
27376296	0.298693
27376328	0.288491
27376584	0.057562
27376616	0.044018
27376648	0.036096
27376680	0.026568
27376712	0.009196
27376744	-0.01756
27376776	-0.048919
27377032	-0.002783
27377064	-0.00367
27377096	-0.008207
27377128	-0.014121
27377160	-0.02057
27377192	-0.027389
27377288	-0.047429
27377320	-0.049159
27377352	-0.04404
27377384	-0.031242
27377416	-0.01305
27377448	0.005988
27377480	0.021163
27377512	0.029449
27377544	0.030179
27377576	0.02467
27377608	0.015202
27377640	0.003755
27377704	-0.021607
27377736	-0.03267
27377768	-0.037438
27377800	-0.031209
27377832	-0.012694
27377864	0.013892
27377896	0.040177
27377928	0.057423
27377960	0.06003
27377992	0.046851
27378024	0.02052
27378056	-0.013942
27378312	-0.034453
27378344	0.004937
27378376	0.039449
27378408	0.06484
27378440	0.07961
27378472	0.083455
27378504	0.075929
27378536	0.056965
27378568	0.028697
27378600	-0.003456
27378696	-0.049639
27378728	-0.034307
27378760	-0.007792
27378792	0.021357
27378824	0.044854
27378856	0.058645
27378984	0.080059
27379016	0.08718
27379048	0.087521
27379080	0.075767
27379112	0.050255
27379144	0.014246
27379208	-0.059427
27379240	-0.082987
27379272	-0.094222
27379304	-0.095693
27379336	-0.092167
27379368	-0.088604
27379400	-0.08874
27379432	-0.093995
27379464	-0.102858
27379496	-0.111685
27379528	-0.116756
27379560	-0.115617
27379592	-0.10663
27379624	-0.088284
27379688	-0.022586
27379720	0.02085
27379752	0.067084
27379784	0.112397
27379816	0.152404
27379848	0.182733
27379880	0.200774
27379912	0.206775
27379944	0.202964
27379976	0.191469
27380008	0.173137
27380040	0.148138
27380136	0.040938
27380168	-0.001626
27380200	-0.043995
27380232	-0.081551
27380264	-0.108822
27380296	-0.121552
27380328	-0.118523
27380360	-0.102382
27380392	-0.07955
27380424	-0.059183
27380456	-0.050627
27380488	-0.059712
27380520	-0.085927
27380552	-0.122532
27380584	-0.159441
27380616	-0.1867
27380648	-0.196629
27380776	-0.018689
27380808	0.059651
27380840	0.133588
27380872	0.194886
27380904	0.238808
27380936	0.264047
27380968	0.271559
27381000	0.263262
27381032	0.241259
27381064	0.207752
27381096	0.165499
27381128	0.118324
27381160	0.07101
27381192	0.028401
27381224	-0.005665
27381256	-0.028865
27381352	-0.028929
27381384	-0.009906
27381416	0.012354
27381448	0.030708
27381480	0.03739
27381512	0.026979
27381544	-0.00162
27381576	-0.04582
27381608	-0.101528
27381640	-0.16467
27381672	-0.231285
27381704	-0.297064
27381736	-0.357303
27381768	-0.407506
27381800	-0.444285
27381832	-0.465519
27381864	-0.468963
27381896	-0.450171
27382024	-0.040457
27382056	0.138144
27382088	0.321879
27382120	0.489344
27382152	0.618766
27382184	0.692406
27382216	0.700613
27382248	0.644562
27382280	0.536575
27382312	0.39699
27382408	-0.008536
27382440	-0.09801
27382472	-0.157589
27382504	-0.189071
27382536	-0.19772
27382568	-0.191263
27382600	-0.177637
27382632	-0.162752
27382664	-0.149665
27382696	-0.139142
27382728	-0.130546
27382760	-0.122449
27382792	-0.113047
27382824	-0.100667
27382856	-0.08452
27382888	-0.06554
27382920	-0.046505
27383016	-0.010698
27383048	-0.003181
27383080	0.004344
27383112	0.011063
27383144	0.015784
27383176	0.017971
27383208	0.017615
27383240	0.014679
27383272	0.008959
27383304	0.000442
27383336	-0.010214
27383368	-0.021422
27383400	-0.030775
27383432	-0.03559
27383496	-0.025324
27383528	-0.012382
27383560	0.000484
27383592	0.008671
27383624	0.010141
27383656	0.006733
27383688	0.002972
27383720	0.003398
27383752	0.010384
27383784	0.023557
27383816	0.040537
27383848	0.058173
27383912	0.084082
27383944	0.087572
27383976	0.08198
27384008	0.066232
27384040	0.040768
27384072	0.007247
27384104	-0.032365
27384136	-0.076244
27384168	-0.122207
27384328	-0.265119
27384360	-0.255869
27384392	-0.229266
27384424	-0.185274
27384456	-0.124413
27384488	-0.047012
27384584	0.248652
27384616	0.335104
27384648	0.393852
27384872	0.052222
27384904	-0.024481
27384936	-0.090835
27384968	-0.14054
27385160	-0.079046
27385192	-0.06067
27385224	-0.04913
27385256	-0.042092
27385288	-0.03739
27385320	-0.034426
27385352	-0.033766
27385384	-0.035631
27385416	-0.038817
27385448	-0.040795
27385480	-0.038791
27385512	-0.031166
27385544	-0.018433
27385576	-0.003279
27385608	0.010519
27385640	0.019632
27385672	0.022287
27385704	0.018545
27385736	0.009941
27385768	-0.001094
27385800	-0.011758
27385832	-0.019391
27385864	-0.02214
27385896	-0.01977
27385928	-0.014139
27385960	-0.008664
27385992	-0.006811
27386024	-0.01059
27386056	-0.020053
27386088	-0.033914
27386120	-0.0507
27386152	-0.069771
27386184	-0.091589
27386216	-0.116717
27386440	-0.118785
27386472	-0.085861
27386504	-0.058227
27386536	-0.03818
27386568	-0.025353
27386600	-0.018556
27386632	-0.017714
27386664	-0.024541
27386696	-0.041426
27386728	-0.069302
27386760	-0.105915
27386792	-0.145533
27386824	-0.17997
27386952	-0.107966
27386984	-0.02278
27387016	0.081745
27387048	0.199115
27387080	0.323696
27387112	0.449392
27387144	0.567564
27387176	0.666598
27387208	0.733994
27387240	0.759623
27387272	0.73832
27387304	0.671061
27387464	-0.042409
27387496	-0.186343
27387528	-0.303289
27387560	-0.382296
27387592	-0.418012
27387624	-0.412507
27387656	-0.374332
27387688	-0.315729
27387720	-0.249402
27387752	-0.185692
27387784	-0.130793
27387816	-0.086698
27387880	-0.027136
27387912	-0.008611
27387944	0.003333
27387976	0.007606
27388008	0.002236
27388040	-0.013151
27388072	-0.034852
27388104	-0.05547
27388136	-0.067845
27388168	-0.069705
27388200	-0.065101
27388232	-0.06153
27388296	-0.08028
27388328	-0.105545
27388360	-0.138592
27388392	-0.174416
27388424	-0.206185
27388456	-0.226878
27388488	-0.231753
27388520	-0.219846
27388552	-0.193336
27388584	-0.155563
27388616	-0.109297
27388648	-0.056036
27388712	0.068937
27388744	0.136935
27388776	0.20235
27388808	0.258782
27388840	0.301025
27388872	0.326421
27388904	0.334634
27388936	0.326694
27388968	0.304406
27389000	0.270364
27389032	0.228034
27389064	0.181444
27389096	0.134557
27389128	0.090685
27389160	0.052066
27389192	0.019652
27389224	-0.006677
27389256	-0.027396
27389288	-0.042557
27389320	-0.051527
27389352	-0.053389
27389384	-0.047564
27389416	-0.034265
27389448	-0.014861
27389480	0.00756
27389544	0.039214
27389576	0.036449
27389608	0.018214
27389640	-0.011072
27389672	-0.042581
27389704	-0.066749
27389736	-0.077554
27389768	-0.075111
27389800	-0.065022
27389832	-0.054709
27389864	-0.048931
27390280	0.033012
27390312	0.025235
27390344	0.016246
27390472	-0.007746
27390504	-0.00435
27390536	-0.001408
27390568	-0.002584
27390600	-0.008477
27390632	-0.016092
27390664	-0.020706
27390696	-0.018316
27390728	-0.006942
27390824	0.067414
27390856	0.089118
27390888	0.09737
27390920	0.087573
27390952	0.060208
27390984	0.021023
27391080	-0.070658
27391112	-0.067765
27391144	-0.048651
27391176	-0.020994
27391208	0.0074
27391240	0.031551
27391272	0.049379
27391304	0.059773
27391336	0.06093
27391400	0.027218
27391432	-0.007343
27391464	-0.048341
27391496	-0.08891
27391528	-0.122737
27391560	-0.146593
27391592	-0.161089
27391624	-0.168786
27391656	-0.170875
27391688	-0.165268
27391720	-0.148119
27391752	-0.117484
27391784	-0.075413
27391848	0.023362
27391880	0.069808
27391912	0.107389
27391944	0.131172
27391976	0.138148
27392008	0.128411
27392040	0.105116
27392072	0.073479
27392104	0.039045
27392136	0.005669
27392168	-0.025475
27392200	-0.054714
27392232	-0.08118
27392328	-0.099264
27392360	-0.075384
27392392	-0.044168
27392424	-0.015551
27392456	0.003086
27392488	0.009945
27392520	0.008353
27392552	0.004116
27392584	0.002832
27392616	0.008057
27392744	0.067867
27392776	0.07353
27392808	0.069719
27392840	0.057366
27393416	0.039404
27393448	0.038459
27393480	0.029472
27393512	0.01076
27393544	-0.015865
27393576	-0.046468
27393608	-0.076213
27393640	-0.099869
27393736	-0.098256
27393768	-0.077391
27393800	-0.056819
27393832	-0.043308
27393864	-0.039508
27393896	-0.042968
27393928	-0.048111
27393960	-0.049778
27393992	-0.045956
27394024	-0.038244
27394056	-0.030304
27394088	-0.025661
27394120	-0.026255
27394152	-0.03225
27394376	0.014601
27394920	-0.120358
27394952	-0.10372
27394984	-0.091973
27395016	-0.08784
27395048	-0.089251
